Name	Length	EffectiveLength	TPM	NumReads
FBgn0003139	1639.82	1462	36.9213	363
FBgn0010583	3139.37	2961.55	55.5836	1107
FBgn0042696	4635.43	4457.62	0.667184	20
FBgn0036159	1355.29	1177.47	26.0156	206
FBgn0034400	8506.35	8328.53	83.7916	4693
FBgn0261597	640.866	463.477	8878.33	27672
FBgn0263346	6165.01	5987.19	34.0769	1372.04
FBgn0030104	756	578.553	0	0
FBgn0033096	1290	1112.18	0.133703	1
FBgn0038596	494	316.702	0.939069	2
FBgn0033900	1912.95	1735.13	6.7644	78.931
FBgn0020646	263	85.894	0	0
FBgn0052971	761.879	584.429	0.254442	1
FBgn0263750	1756.73	1578.92	10.8254	114.943
FBgn0031356	2357	2179.18	57.3197	840
FBgn0033932	2475	2297.18	0	0
FBgn0040754	423	245.769	53.2444	88
FBgn0036490	743	565.559	0	0
FBgn0032235	1649	1471.18	1.71831	17
FBgn0085332	420	242.774	0	0
FBgn0034117	1724.03	1546.21	50.6827	527
FBgn0021767	3216.63	3038.82	0.440751	9.007
FBgn0263606	927	749.464	7.14282	36
FBgn0039210	2094	1916.18	14.279	184
FBgn0283728	928.473	750.937	9.90113	50
FBgn0032341	4742.33	4564.51	29.255	898
FBgn0036915	2133.66	1955.84	33.8333	445
FBgn0002873	7201.99	7024.17	30.1886	1426
FBgn0033216	1189	1011.18	0	0
FBgn0053858	1023	845.183	0.598468	3.402
FBgn0029708	2875.05	2697.23	0.220526	4
FBgn0265199	549	371.664	0	0
FBgn0037662	1525	1347.18	2.09723	19
FBgn0013347	617	439.635	89.6339	265
FBgn0259740	541.26	363.933	116.859	286
FBgn0033131	626	448.627	0.662923	2
FBgn0051146	5834.46	5656.64	0.630915	24
FBgn0031910	1321	1143.18	0.260155	2
FBgn0285910	1792	1614.18	131.827	1431
FBgn0038612	857	679.487	10.5046	48
FBgn0015331	1995	1817.18	44.3526	542
FBgn0000439	2739	2561.18	1.4e-05	0
FBgn0030670	1381.45	1203.63	50.9004	412
FBgn0000394	1556.19	1378.37	47.792	443
FBgn0266667	2284	2106.18	24.2341	343.245
FBgn0050360	2063.06	1885.25	0.157754	2
FBgn0001612	3571	3393.18	20.2034	461.012
FBgn0039591	2274	2096.18	0.354698	5
FBgn0031900	2185	2007.18	0	0
FBgn0083953	428	250.763	46.8471	79
FBgn0020909	1301	1123.18	41.7041	315
FBgn0034242	876.627	699.104	37.436	176
FBgn0037153	4456.41	4278.59	1.63446	47.028
FBgn0034232	692	514.583	23.6961	82
FBgn0031094	1094	916.183	21.1466	130.288
FBgn0040366	1845.08	1667.27	3.65676	41
FBgn0035006	1766	1588.18	0	0
FBgn0036376	2780.49	2602.68	83.9876	1470
FBgn0033041	1280	1102.18	0	0
FBgn0029818	2388	2210.18	56.7176	843
FBgn0031299	3022.38	2844.56	1.64617	31.49
FBgn0014031	1410	1232.18	2.0516	17
FBgn0051677	662	484.592	0	0
FBgn0030174	2776.86	2599.05	0.68859	12.036
FBgn0262536	624	446.629	0	0
FBgn0085569	483	305.71	1.94567	4
FBgn0034598	4402.97	4225.16	55.9593	1590
FBgn0267691	590	412.647	0	0
FBgn0011289	1582.11	1404.29	137.449	1298.02
FBgn0033717	2093.98	1916.16	313.754	4043
FBgn0026401	6623.12	6445.3	32.6692	1416
FBgn0028572	2482.31	2304.49	18.4548	285.999
FBgn0040337	1412	1234.18	15.7837	131
FBgn0037422	1518	1340.18	0	0
FBgn0040394	1936	1758.18	73.158	864.983
FBgn0261401	1872	1694.18	0	0
FBgn0031082	1129	951.183	0.156334	1
FBgn0031980	457.15	279.883	5802.34	10921
FBgn0016053	1211	1033.18	0.043978	0.306
FBgn0033669	1138.89	961.074	97.7865	632
FBgn0262982	584	406.65	0	0
FBgn0035763	2359.01	2181.19	62.9937	924
FBgn0086611	543	365.667	0.016839	0.041
FBgn0250823	2983.26	2805.44	89.3134	1685
FBgn0011606	4159.31	3981.49	38.2075	1023
FBgn0037174	1383.33	1205.52	0	0
FBgn0032782	1604	1426.18	24.1897	232
FBgn0032507	1191	1013.18	0	0
FBgn0053533	552.8	375.462	0.396052	1
FBgn0267383	660	482.594	0	0
FBgn0020622	3491.24	3313.42	30.5176	679.999
FBgn0030013	1218.91	1041.1	35.4225	248
FBgn0036550	1004	826.183	0	0
FBgn0283478	1584.67	1406.85	158.654	1501
FBgn0034769	691	513.584	0	0
FBgn0052010	4303.39	4125.57	0.615685	17.082
FBgn0027948	7427.77	7249.95	100.626	4906
FBgn0260407	707	529.575	32.0108	114
FBgn0037485	1893.42	1715.6	0.086676	1
FBgn0036547	1352.36	1174.55	1.77246	14
FBgn0001320	2001.7	1823.88	0.02313	0.283
FBgn0266582	976	798.416	112.121	602
FBgn0085423	6003.33	5825.51	35.3281	1384
FBgn0022710	7269.08	7091.27	2.46208	117.411
FBgn0031149	2677.68	2499.86	174.884	2940
FBgn0036848	1233	1055.18	33.8222	240
FBgn0000181	1037.95	860.336	1466.57	8485
FBgn0037722	1295	1117.18	22.0954	166
FBgn0034177	1482	1304.18	6.27108	55
FBgn0030608	4598	4420.18	0.067283	2
FBgn0038925	1191.69	1013.87	51.4806	351
FBgn0032773	1967.16	1789.34	127.565	1535
FBgn0043539	565	387.68	0	0
FBgn0024182	5450	5272.18	27.6503	980.328
FBgn0030420	2805.48	2627.66	41.3489	730.659
FBgn0031365	534	356.671	0	0
FBgn0050046	2683.85	2506.04	47.8262	806
FBgn0029835	3410.85	3233.04	0.045995	1
FBgn0003074	2318.78	2140.96	80.3605	1157
FBgn0001147	2237	2059.18	0	0
FBgn0053914	2078.02	1900.21	1.56512	20
FBgn0028416	242	64.999	0	0
FBgn0035273	1242	1064.18	0.978138	7
FBgn0001987	4085.58	3907.76	13.585	357
FBgn0260997	1158	980.183	1.56652	10.326
FBgn0030376	5847.5	5669.68	0	0
FBgn0030271	688.096	510.675	8.44446	29
FBgn0032243	3794.02	3616.21	10.6504	259
FBgn0038568	771	593.549	0	0
FBgn0033377	2443	2265.18	73.0651	1113
FBgn0038536	1046	868.183	56.5225	330
FBgn0028948	942	764.463	0	0
FBgn0261283	3819.24	3641.42	515.478	12623
FBgn0038402	1346.68	1168.87	0.15796	1.241
FBgn0000564	702	524.578	0	0
FBgn0036324	1422.93	1245.12	0.716572	6
FBgn0036759	1143.6	965.785	3.77739	24.533
FBgn0250874	1729.06	1551.25	151.746	1583
FBgn0035743	550.5	373.186	0	0
FBgn0001942	1577.1	1399.28	4211.94	39634
FBgn0037469	914	736.472	21.2008	105
FBgn0283477	1527.03	1349.21	158.371	1436.94
FBgn0001255	1094	916.183	1.13615	7
FBgn0031157	1240.13	1062.32	29.5357	211
FBgn0031461	2721.14	2543.33	18.1851	311.027
FBgn0038124	920	742.471	0	0
FBgn0041184	3485.85	3308.03	25.5777	569
FBgn0039835	704	526.577	19.4852	69
FBgn0025837	1986	1808.18	0	0
FBgn0028884	905	727.473	0	0
FBgn0030836	1571	1393.18	0.320207	3
FBgn0030025	746	568.559	37.9237	145
FBgn0039315	1334	1156.18	0	0
FBgn0053517	5479.89	5302.07	0.140231	5
FBgn0030163	1182.67	1004.85	0	0
FBgn0014135	4025.29	3847.48	2.86005	74.001
FBgn0283678	1211	1033.18	0.287853	2
FBgn0010263	3558.19	3380.37	0.4399	9.999
FBgn0033748	1769.31	1591.49	2.61334	27.969
FBgn0030893	2478.88	2301.06	76.4496	1183
FBgn0262955	3785.93	3608.11	54.4841	1322
FBgn0051184	493.53	316.234	75.3755	160.295
FBgn0005633	1116	938.184	0.1585	1
FBgn0262855	665	487.591	0	0
FBgn0027553	2226	2048.18	21.0546	290
FBgn0038700	1577.5	1399.68	0	0
FBgn0020305	1185	1007.18	51.8223	351
FBgn0283432	2188	2010.18	0.575455	7.779
FBgn0053872	595	417.645	2.62139	7.362
FBgn0027616	2753.75	2575.93	75.2769	1304
FBgn0036367	918	740.471	0	0
FBgn0037794	2006	1828.18	10.9808	135
FBgn0052024	743	565.559	2.36637	9
FBgn0033027	751.964	574.519	4.14128	16
FBgn0032740	612.75	435.382	0	0
FBgn0261397	6203.5	6025.69	28.676	1162
FBgn0031104	591	413.647	0	0
FBgn0264326	6849	6671.18	33.5692	1506
FBgn0262150	1308.5	1130.68	0	0
FBgn0039670	770	592.55	0	0
FBgn0031001	3863.75	3685.93	0.322746	8
FBgn0262845	370	192.826	0	0
FBgn0037553	2009	1831.19	11.6124	143
FBgn0039310	1345	1167.18	0	0
FBgn0031520	1836.5	1658.68	0	0
FBgn0013674	1536	1358.18	300.759	2747
FBgn0263027	1272	1094.18	2.58215	19
FBgn0037672	1410.42	1232.61	8.68614	72
FBgn0260446	5253.78	5075.96	0.058591	2
FBgn0030554	1717.98	1540.16	20.372	211
FBgn0015376	3236	3058.18	10.5029	216
FBgn0040252	1842.11	1664.29	1.51893	17
FBgn0032819	1921	1743.18	17.9994	211
FBgn0005558	3212.28	3034.47	0.833075	17
FBgn0040099	1072.11	894.295	130.513	784.904
FBgn0263667	4604.46	4426.64	15.5198	462
FBgn0051950	482.28	304.991	29.7414	61
FBgn0034618	4989.06	4811.24	41.0373	1327.76
FBgn0035721	817.336	639.857	23.6951	101.958
FBgn0265266	467	289.724	0	0
FBgn0001323	3908.32	3730.5	0.119769	3.005
FBgn0085191	1705	1527.18	0	0
FBgn0270925	3929.58	3751.76	0.07927	2
FBgn0034407	449	271.74	3.28334	6
FBgn0010422	1414.14	1236.32	65.7921	547
FBgn0033347	1371.21	1193.39	1.12144	9
FBgn0038186	688	510.585	0	0
FBgn0011701	2996	2818.18	0.106008	2.009
FBgn0260817	2221	2043.18	15.1423	208.057
FBgn0260861	765	587.551	26.8274	106
FBgn0031424	5683.22	5505.41	0.02701	1
FBgn0033846	3409.82	3232.01	17.7136	385
FBgn0264922	689.521	512.106	588.299	2026
FBgn0262806	219	43.95	0	0
FBgn0032967	2031	1853.18	4.25281	53
FBgn0052655	1250	1072.18	0.832148	6
FBgn0032085	1435.91	1258.09	0.236394	2
FBgn0038057	1635.83	1458.02	7.44524	73
FBgn0038273	1603	1425.18	1.48561	14.238
FBgn0027525	1662.53	1484.71	240.775	2404
FBgn0015372	1648	1470.18	25.2864	250
FBgn0027569	2515.68	2337.87	90.6387	1425
FBgn0038380	1478	1300.18	0	0
FBgn0034548	1604	1426.18	0	0
FBgn0033590	484	306.709	0	0
FBgn0033274	739	561.56	7.94408	30
FBgn0030051	1574.55	1396.73	1.59697	15.001
FBgn0043025	1808.34	1630.52	2.64725	29.027
FBgn0029945	2047	1869.18	0.875103	11
FBgn0261858	386	208.815	1.42426	2
FBgn0036905	1409	1231.18	0.603901	5
FBgn0044871	894	716.474	45.6605	220
FBgn0032635	1683	1505.18	33.3923	338
FBgn0264695	6777.66	6599.85	0.540753	23.997
FBgn0032625	822	644.516	0	0
FBgn0038348	3950	3772.18	3.0354	77
FBgn0013762	1604	1426.18	20.3319	195
FBgn0038567	1468	1290.18	0	0
FBgn0037399	1194	1016.18	0	0
FBgn0031048	1679	1501.18	52.1039	526
FBgn0037387	1869.1	1691.28	1.23092	14
FBgn0037419	1755	1577.18	0	0
FBgn0259140	11198	11020.2	0.040481	3
FBgn0262882	482	304.711	0	0
FBgn0033806	2934	2756.18	9.65747	179
FBgn0037020	1249	1071.18	30.5406	220
FBgn0026479	2717.1	2539.29	72.5568	1239
FBgn0032883	3031.32	2853.5	24.6378	472.782
FBgn0031775	870	692.479	0.644218	3
FBgn0032244	1134	956.183	26.2823	169
FBgn0259741	851	673.494	2.87031	13
FBgn0014380	1041.91	864.091	113.236	658
FBgn0283682	4667.31	4489.5	60.382	1823
FBgn0262685	1762	1584.18	0.004029	0.043
FBgn0259729	1177	999.183	0	0
FBgn0052201	1773	1595.18	0	0
FBgn0031544	1692.17	1514.35	97.5081	993
FBgn0034998	1249.87	1072.23	0.554743	4
FBgn0039050	2416.74	2238.93	0.405428	6.104
FBgn0029834	8288.98	8111.17	0.201663	11
FBgn0038234	734	556.563	20.3057	76
FBgn0260646	270	92.888	0	0
FBgn0035666	833	655.51	0	0
FBgn0262480	490.5	313.206	0	0
FBgn0038797	1359.5	1181.68	0	0
FBgn0036437	964	786.434	0	0
FBgn0054010	876	698.477	0.42579	2
FBgn0031747	1321.73	1143.91	0.779967	6
FBgn0028863	5944.29	5766.48	2.75937	107.005
FBgn0034737	765	587.551	0	0
FBgn0051053	818	640.517	0.464321	2
FBgn0040682	1182.17	1004.48	0.29608	2
FBgn0033818	2218.5	2040.68	0	0
FBgn0035896	1371.43	1193.61	22.7985	183
FBgn0085478	4402.8	4224.98	51.6987	1468.88
FBgn0036514	2515	2337.18	21.7596	342
FBgn0032130	2292.55	2114.73	19.8286	281.988
FBgn0052436	5407	5229.18	7.16614	252
FBgn0051482	792	614.536	0	0
FBgn0053317	351	173.837	8.64656	10.108
FBgn0039633	10755.2	10577.3	38.5446	2741.71
FBgn0024811	1171.98	994.184	23.4829	157
FBgn0024194	1673	1495.18	29.7369	299
FBgn0052425	1854.86	1677.04	53.9643	608.599
FBgn0050272	1699	1521.18	0	0
FBgn0033754	711	533.574	4.18037	15
FBgn0002622	855.839	678.328	6335.88	28902
FBgn0085465	853	675.492	0.880559	4
FBgn0265174	1797.39	1619.58	28.1874	307
FBgn0038679	6526	6348.18	1.94423	83
FBgn0003011	2158	1980.18	0.150191	2
FBgn0036227	2329	2151.18	0	0
FBgn0014857	772.716	595.264	285.481	1142.8
FBgn0051719	2907.03	2729.21	1.47111	27
FBgn0053477	597	419.644	0	0
FBgn0040842	445	267.746	0.555387	1
FBgn0038168	3232.9	3055.08	21.9519	451
FBgn0261847	257.22	80.1228	1.85593	1
FBgn0036354	1639.08	1461.26	88.4321	869
FBgn0058068	414	236.782	5.84153	9.302
FBgn0052533	3543.54	3365.72	4.24142	96
FBgn0039816	1799.5	1621.68	0	0
FBgn0260764	482	304.711	1.46403	3
FBgn0263773	1325.23	1147.41	20.3774	157.235
FBgn0262699	2599.57	2421.76	20.8769	340
FBgn0053798	537	359.669	0	0
FBgn0267903	309	131.858	0	0
FBgn0037770	2868.07	2690.25	30.6356	554.243
FBgn0036698	1418	1240.18	0.239807	2
FBgn0038250	1185	1007.18	26.1326	177
FBgn0051415	720	542.57	5.10302	18.619
FBgn0035586	1850.16	1672.34	45.4962	511.661
FBgn0032549	961.5	783.937	0	0
FBgn0085253	473	295.719	0	0
FBgn0029161	1201.46	1023.64	168.206	1157.9
FBgn0037812	660	482.594	2.30628	7.485
FBgn0052495	1949.01	1771.21	130.803	1558
FBgn0262962	618.8	441.433	3.03177	9
FBgn0033913	3461.41	3283.59	202.209	4465.1
FBgn0044452	6262.33	6084.51	41.079	1680.84
FBgn0010078	542	364.668	7297.96	17897
FBgn0265192	1700.1	1522.29	20.9964	214.942
FBgn0051040	2340	2162.18	18.8441	274
FBgn0025866	3687.47	3509.65	36.7768	868
FBgn0040060	904	726.473	0.204691	1
FBgn0037899	773	595.547	502.377	2012
FBgn0052304	733	555.563	0	0
FBgn0050441	406	228.791	0.649949	1
FBgn0029867	2134	1956.18	83.0819	1092.94
FBgn0034299	898.779	721.251	23.9161	116
FBgn0035213	2640.11	2462.3	41.4892	687
FBgn0023540	1696.47	1518.65	10.0855	103
FBgn0024326	2617.21	2439.39	54.0096	886
FBgn0031322	1832.33	1654.51	31.0975	345.999
FBgn0038432	1838	1660.18	15.406	172
FBgn0037363	6287.65	6109.83	31.3985	1290.09
FBgn0036332	2215	2037.18	23.2851	319
FBgn0262812	608	430.64	0	0
FBgn0036497	1007	829.183	0	0
FBgn0032228	1405	1227.18	29.4453	243
FBgn0038865	1855	1677.18	18.7964	212
FBgn0035483	1359.3	1181.48	14.1539	112.457
FBgn0030578	1210	1032.18	0.144066	1
FBgn0034179	1752.3	1574.49	48.9225	518
FBgn0034768	689	511.585	0	0
FBgn0021764	8950.43	8772.61	7.86479	463.978
FBgn0053217	2227	2049.18	3.09101	42.595
FBgn0029994	1404	1226.18	1.21273	10
FBgn0051777	383	205.817	103.317	143
FBgn0033628	1698.91	1521.09	0.195521	2
FBgn0030234	1168.18	990.362	14.9845	99.797
FBgn0035150	3244	3066.18	65.7143	1355
FBgn0262486	771	593.549	0	0
FBgn0039413	1210	1032.18	0.144066	1
FBgn0004370	7551.52	7373.71	30.5322	1514
FBgn0039149	559.581	382.241	10.5038	27.001
FBgn0030348	1491	1313.18	0.679429	6
FBgn0031707	1213	1035.18	0.287297	2
FBgn0010397	2421.52	2243.7	31.6135	477
FBgn0037824	487	309.707	1.92056	4
FBgn0029879	2229.25	2051.44	0.579896	8
FBgn0039116	1006.98	829.167	42.2325	235.489
FBgn0035691	2247	2069.18	1.94036	27
FBgn0036170	3491.08	3313.26	0.103749	2.312
FBgn0033774	1464	1286.18	0	0
FBgn0250821	1029.63	851.841	4.18958	24
FBgn0261293	615	437.636	0	0
FBgn0038772	1419	1241.18	24.0812	201
FBgn0035593	1435.01	1257.2	32.2907	273
FBgn0036986	1543	1365.18	0.21785	2
FBgn0039916	2930.87	2753.06	0.432109	8.001
FBgn0067779	3740.93	3563.11	14.6903	352
FBgn0085351	1274	1096.18	2.17104	16.004
FBgn0261553	4972.96	4795.14	34.0812	1099
FBgn0283652	990.267	812.664	5.67243	31
FBgn0036949	1493.48	1315.66	0.113025	1
FBgn0052213	526	348.678	0.010686	0.025
FBgn0028514	2832	2654.18	25.1556	449
FBgn0002626	524.594	347.272	10134.7	23668
FBgn0020764	1842	1664.18	52.4512	587
FBgn0003751	882	704.476	1.68866	8
FBgn0013717	2534.36	2356.54	15.0814	239
FBgn0023175	976	798.416	136.146	731
FBgn0039677	1824.5	1646.68	0	0
FBgn0010905	7571.84	7394.02	35.9186	1786
FBgn0039008	1306.5	1128.68	0.131749	1
FBgn0034716	2950.07	2772.25	0.054067	1.008
FBgn0041096	5835.6	5657.78	0.919899	35.001
FBgn0033183	2215.67	2037.85	46.8468	642
FBgn0034470	756.5	579.058	0	0
FBgn0004435	3045.57	2867.75	30.6427	590.951
FBgn0262541	554	376.662	0.39479	1
FBgn0039522	1347	1169.18	0	0
FBgn0259482	912	734.472	15.5896	77
FBgn0038400	1017.58	839.979	205.003	1158.01
FBgn0029754	1883	1705.18	0.88218	10.116
FBgn0030360	1607.04	1429.22	2.08089	20
FBgn0040347	2155	1977.18	6.68032	88.823
FBgn0259739	1142	964.183	3.08453	20
FBgn0031282	1092.67	914.852	12.8288	78.926
FBgn0031628	1441.77	1263.96	7.17656	61
FBgn0033942	651	473.601	0.627965	2
FBgn0019982	996.466	818.826	68.6465	378
FBgn0033403	8117	7939.18	0.234855	12.539
FBgn0267515	704	526.577	853.27	3021.55
FBgn0030573	864	686.482	4.33231	20
FBgn0038771	1007.86	830.046	202.26	1129
FBgn0035087	2309.4	2131.58	158.987	2279
FBgn0038878	958.415	780.73	0.190466	1
FBgn0086898	3294.45	3116.64	0.7634	16
FBgn0031403	693	515.582	16.4397	57
FBgn0031473	2165.23	1987.42	0.039545	0.529
FBgn0031265	2310	2132.18	19.9707	286.351
FBgn0050464	1785	1607.18	0	0
FBgn0020906	866	688.482	0	0
FBgn0034724	1149.67	971.852	1.83611	12
FBgn0036462	1137	959.183	53.7956	347
FBgn0031159	3798	3620.18	6.76774	164.762
FBgn0259194	1836	1658.18	0.089678	1
FBgn0041236	1173	995.183	0	0
FBgn0031636	2215.17	2037.35	0.145977	2
FBgn0262877	573	395.686	0	0
FBgn0265632	500	322.698	2.30405	5
FBgn0031763	832	654.51	0	0
FBgn0038892	1139	961.183	0	0
FBgn0035078	2769	2591.18	0.486003	8.469
FBgn0038388	1647.45	1469.64	30.4561	301
FBgn0037446	1456.28	1278.46	70.0207	602
FBgn0035089	567.788	390.441	0.761716	2
FBgn0036228	962	784.437	0	0
FBgn0027093	2135	1957.18	52.8806	696
FBgn0030385	1980	1802.18	0	0
FBgn0026175	629	451.623	52.8983	160.657
FBgn0033661	16988	16810.2	15.852	1792
FBgn0052104	3768	3590.18	6.29556	151.996
FBgn0250842	946.323	768.776	0.193428	1
FBgn0012034	2663.59	2485.77	72.9223	1219
FBgn0011758	2721.5	2543.68	0.05846	1
FBgn0000047	1595	1417.18	0.80264	7.649
FBgn0032231	1255	1077.18	21.6735	157
FBgn0032585	1982	1804.18	0	0
FBgn0085459	795	617.535	23.5984	98
FBgn0027619	1230.65	1052.84	145.477	1030
FBgn0032350	1284	1106.18	0.672143	5
FBgn0026395	1363	1185.18	0	0
FBgn0029868	720.333	542.902	194.222	709.089
FBgn0039602	4098.45	3920.63	10.8095	285
FBgn0036730	963.17	785.596	0.567859	3
FBgn0260775	871.671	694.161	7.96696	37.191
FBgn0040045	762	584.551	0.265389	1.043
FBgn0030562	1156	978.183	3.9525	26
FBgn0005771	2747.25	2569.43	1.21535	21
FBgn0030847	2553.86	2376.04	0.817295	13.059
FBgn0038881	4805.51	4627.7	27.2168	847
FBgn0040649	332	154.847	2.88096	3
FBgn0038467	2341	2163.18	19.7291	287
FBgn0038205	2683	2505.18	0.118716	2
FBgn0024250	3194	3016.18	17.0397	345.621
FBgn0283658	2187.84	2010.02	90.1822	1219
FBgn0259748	651	473.601	0	0
FBgn0030804	639	461.611	0	0
FBgn0032669	907.5	729.972	0	0
FBgn0085788	789	611.538	0	0
FBgn0027790	998.5	820.858	0	0
FBgn0027496	1105	927.183	94.6248	590
FBgn0026417	1054.39	876.571	18.1516	107
FBgn0033277	1818	1640.18	1.9039	21
FBgn0032202	517.679	340.362	121.894	278.999
FBgn0034114	2393	2215.18	16.9165	252
FBgn0001992	2179.32	2001.51	0.238595	3.212
FBgn0000449	1975	1797.18	0	0
FBgn0262846	718.457	541.027	53.0464	192.999
FBgn0034978	2911	2733.18	0	0
FBgn0028669	2935	2757.18	0	0
FBgn0025635	2219.59	2041.77	6.33623	86.999
FBgn0261363	2228	2050.18	30.9848	427.192
FBgn0010395	3100.15	2922.33	21.7885	428.191
FBgn0038285	756	578.553	0	0
FBgn0039776	2248	2070.18	184.246	2565
FBgn0264817	3126.69	2948.88	0.518638	10.285
FBgn0054030	822	644.516	0	0
FBgn0036007	2712.47	2534.65	39.2488	669
FBgn0038715	1698	1520.18	0	0
FBgn0040068	3617.47	3439.65	35.9689	832
FBgn0034645	408.548	231.337	362.536	564
FBgn0029756	2612.98	2435.17	6.16753	101
FBgn0033873	1224.82	1047	0.284054	2
FBgn0034731	3217.66	3039.84	0.210044	4.293
FBgn0030983	634	456.617	0.325661	1
FBgn0030958	333	155.846	19.2516	20.176
FBgn0004888	1296.43	1118.61	206.182	1551
FBgn0030985	734	556.563	4.54206	17
FBgn0036709	1215	1037.18	0	0
FBgn0035515	1611.04	1433.23	13.7993	133
FBgn0005626	3239.43	3061.61	0.43713	9.001
FBgn0031117	883.084	705.557	29.5063	140
FBgn0027585	4592.75	4414.93	1.81881	53.999
FBgn0053912	498	320.699	0	0
FBgn0032337	1162.37	984.556	0.152028	1.007
FBgn0011766	3524.61	3346.79	184.005	4141.34
FBgn0034292	854	676.491	0	0
FBgn0036015	836	658.508	0	0
FBgn0038420	998.896	821.259	1.0864	6
FBgn0052832	723.5	546.068	0	0
FBgn0004811	1496.93	1319.11	52.0811	462
FBgn0086906	21793.9	21616.1	4.65036	676
FBgn0085307	344	166.839	2.67388	3
FBgn0035208	957.752	780.187	4.38377	23
FBgn0035020	733.547	556.109	61.5016	230
FBgn0030628	2315	2137.18	21.9611	315.63
FBgn0260388	2074.74	1896.92	52.193	665.8
FBgn0031478	1785	1607.18	30.3478	328
FBgn0031830	573.098	395.75	241.982	644
FBgn0053966	1163	985.183	0	0
FBgn0037540	2649	2471.18	4.54141	75.471
FBgn0027794	3382	3204.18	26.7779	577
FBgn0051406	823	645.399	0	0
FBgn0027544	2921.65	2743.83	0.325171	6
FBgn0260936	4184.87	4007.05	75.1853	2026
FBgn0260779	1661	1483.18	18.8487	188
FBgn0015582	1681	1503.18	16.929	171.129
FBgn0085384	5447.81	5269.99	0.790071	28
FBgn0052473	3022.71	2844.89	19.9671	382
FBgn0004428	580	402.651	0	0
FBgn0025455	4808.32	4630.51	80.3098	2500.8
FBgn0034380	2418	2240.18	9.09401	137
FBgn0053804	1023	845.183	1.96222	11.153
FBgn0029950	2394.04	2216.23	1.67743	25
FBgn0030362	1101.25	923.438	737.359	4578.97
FBgn0039787	2176	1998.18	0	0
FBgn0086365	2341.44	2163.62	194.405	2828.6
FBgn0264897	538	360.669	0	0
FBgn0037329	1596.7	1418.88	40.9779	391
FBgn0032728	2859	2681.18	6.10077	110
FBgn0265256	712	534.573	0	0
FBgn0261634	373	195.825	2.27809	3
FBgn0053703	546	368.666	0	0
FBgn0052206	7272	7094.18	0.922292	44
FBgn0020299	4251.7	4073.88	0.109504	2.999
FBgn0052438	3280.06	3102.24	25.5488	532.999
FBgn0058178	2712.62	2534.81	9.2087	156.973
FBgn0033723	751	573.558	0	0
FBgn0032860	624	446.629	0.332944	1
FBgn0050338	1039	861.183	5.57345	32.278
FBgn0261648	6116	5938.18	0.050084	2
FBgn0037689	2767	2589.18	51.3955	894.89
FBgn0025115	542	364.669	0	0
FBgn0029657	2175.33	1997.51	0.922744	12.396
FBgn0035710	3239.2	3061.38	0.145721	3.001
FBgn0270924	2976	2798.18	64.4619	1213
FBgn0030329	1763.86	1586.04	48.4724	517
FBgn0027356	2977.3	2799.48	23.6906	446.001
FBgn0030400	3939.07	3761.25	43.8069	1108.04
FBgn0085248	845.198	667.624	0.257629	1.157
FBgn0040232	6872.01	6694.19	36.2047	1629.84
FBgn0260987	2305.3	2127.48	30.265	433
FBgn0036353	1642.58	1464.76	25.2785	249
FBgn0001170	1662	1484.18	0.200383	2
FBgn0039309	1753.71	1575.89	0.188721	2
FBgn0086679	2860.51	2682.69	26.1077	471
FBgn0262808	701	523.578	1.13605	4
FBgn0036577	1500	1322.18	0.112467	1
FBgn0038548	1613	1435.18	8.55984	82.614
FBgn0027082	1510.4	1332.59	16.0585	143.907
FBgn0030038	1975.49	1797.68	93.2042	1126.75
FBgn0015754	1904.85	1727.03	88.3415	1026
FBgn0011278	2277	2099.18	0	0
FBgn0033888	1279.04	1101.22	1.75545	13
FBgn0039193	660	482.594	0	0
FBgn0033168	574	396.652	0	0
FBgn0265784	2374.11	2196.3	58.9165	870.182
FBgn0037675	592	414.646	0	0
FBgn0037609	1021	843.183	68.4271	388
FBgn0037709	1750	1572.18	15.9846	169
FBgn0261633	325	147.851	1.00576	1
FBgn0040353	1106	928.183	0	0
FBgn0284084	2919	2741.18	0.054248	1
FBgn0031619	1247.5	1069.68	0	0
FBgn0032853	1036	858.183	0	0
FBgn0032135	2318.8	2140.98	8.12626	117
FBgn0020493	3688.2	3510.39	9.82769	232
FBgn0040551	419.058	241.833	6.76387	11
FBgn0039761	607	429.64	0.346109	1
FBgn0033542	2003	1825.18	0	0
FBgn0264855	4019.05	3841.23	46.6482	1205
FBgn0036178	312	134.858	0	0
FBgn0261832	819.745	642.26	0.23153	1
FBgn0030936	1372	1194.18	1.1207	9
FBgn0034085	4589	4411.18	0.235972	7
FBgn0033969	2059	1881.18	0	0
FBgn0033389	1918	1740.18	1.42409	16.665
FBgn0054015	594	416.646	16.4176	46
FBgn0052274	210	37.142	0	0
FBgn0031907	1208.87	1031.05	1.00957	7.001
FBgn0035685	595	417.645	0	0
FBgn0034439	3076.55	2898.73	0.051299	0.999
FBgn0024191	2672.48	2494.67	10.2526	172
FBgn0040389	649.927	472.527	54.7571	174
FBgn0051102	1753.91	1576.1	0.188697	2
FBgn0038337	2242.35	2064.53	0.360136	5
FBgn0051720	2833.1	2655.28	3.52816	63
FBgn0037537	1309	1131.18	61.1221	464.957
FBgn0039754	2222.72	2044.91	0.145437	2
FBgn0040553	447	269.743	0	0
