Name	Length	EffectiveLength	TPM	NumReads
FBtr0078662	2088	1910.183	1.682373	21.611
FBtr0078664	2368	2190.183	3.423929	50.430
FBtr0088777	2412	2234.183	54.374678	816.953
FBtr0330177	980	802.414	22.843498	123.266
FBtr0075552	1090	912.183	2.159300	13.246
FBtr0075554	968	790.427	6.675021	35.481
FBtr0303531	932	754.464	25.970102	131.763
FBtr0330176	1056	878.183	0.380013	2.244
FBtr0082629	1978	1800.183	16.020207	193.940
FBtr0082628	1956	1778.183	4.738121	56.658
FBtr0082626	1949	1771.183	134.554005	1602.661
FBtr0082627	2019	1841.183	153.353814	1898.774
FBtr0082630	1934	1756.183	194.154044	2292.967
FBtr0332493	1018	840.183	1.887496	10.665
FBtr0070558	846	668.498	3.633706	16.335
FBtr0089728	1044	866.183	24.792085	144.412
FBtr0339473	1026	848.183	7.900750	45.065
FBtr0089729	1168	990.183	0.228664	1.523
FBtr0088663	2280	2102.183	453.560262	6411.906
FBtr0079125	1657	1479.183	13.568232	134.967
FBtr0079123	1760	1582.183	2.051639	21.829
FBtr0079124	1596	1418.183	263.331072	2511.401
FBtr0331676	2270	2092.183	14.911824	209.803
FBtr0079924	777	599.546	32.987334	133.000
FBtr0333777	586	408.649	27.687592	76.088
FBtr0305982	616	438.636	11.293366	33.313
FBtr0084432	526	348.678	413.936565	970.599
FBtr0345166	2988	2810.183	28.077208	530.604
FBtr0073611	2985	2807.183	302.397689	5708.616
FBtr0073610	3185	3007.183	6.306741	127.540
FBtr0073609	3019	2841.183	511.153624	9766.351
FBtr0073608	3158	2980.183	149.811058	3002.399
FBtr0075319	460	282.731	2.658223	5.054
FBtr0082114	1755	1577.183	78.443975	832.000
FBtr0337035	853	675.492	1.265617	5.749
FBtr0085296	835	657.509	1.866015	8.251
FBtr0081204	2455	2277.183	5.549895	84.989
FBtr0302874	2050	1872.183	70.559300	888.350
FBtr0334165	2720	2542.183	2.553046	43.646
FBtr0334164	2417	2239.183	33.134823	498.949
FBtr0302938	2179	2001.183	18.203987	244.982
FBtr0088482	972	794.425	21.713185	116.000
FBtr0079225	1534	1356.183	3.998295	36.465
FBtr0079226	922	744.468	57.233509	286.535
FBtr0070750	1867	1689.183	0.000000	0.000
FBtr0340475	1864	1686.183	0.000000	0.000
FBtr0273273	3439	3261.183	34.335087	753.000
FBtr0333010	1150	972.183	0.747870	4.889
FBtr0081430	1231	1053.183	2.849240	20.180
FBtr0307163	1294	1116.183	0.257243	1.931
FBtr0085846	1812	1634.183	0.181990	2.000
FBtr0079355	1834	1656.183	72.348608	805.787
FBtr0331375	2948	2770.183	4.842616	90.213
FBtr0089082	4142	3964.183	10.961141	292.207
FBtr0301285	3854	3676.183	0.984492	24.338
FBtr0089084	4190	4012.183	1.124338	30.336
FBtr0089085	3691	3513.183	4.433348	104.740
FBtr0089086	5630	5452.183	0.829481	30.413
FBtr0089083	4068	3890.183	3.779146	98.866
FBtr0077746	1654	1476.183	1.566378	15.550
FBtr0344854	1335	1157.183	0.700402	5.450
FBtr0342873	4706	4528.183	17.508497	533.156
FBtr0071636	5003	4825.183	6.752705	219.116
FBtr0342874	4475	4297.183	17.974420	519.422
FBtr0071343	386	208.815	97.539898	136.970
FBtr0340342	481	303.713	0.014810	0.030
FBtr0082712	4337	4159.183	12.942521	362.000
FBtr0082143	990	812.409	0.000000	0.000
FBtr0081371	2512	2334.183	0.063706	1.000
FBtr0070609	2773	2595.183	1.690124	29.496
FBtr0340201	2683	2505.183	1.136580	19.148
FBtr0070610	2818	2640.183	1.579556	28.045
FBtr0340202	3701	3523.183	1.116595	26.455
FBtr0070608	2703	2525.183	0.285947	4.856
FBtr0082234	660	482.594	2.306281	7.485
FBtr0300043	640	462.611	1.285768	4.000
FBtr0079716	767	589.550	0.000000	0.000
FBtr0085099	3478	3300.183	5.158050	114.474
FBtr0085097	3457	3279.183	5.966388	131.571
FBtr0334310	3535	3357.183	3.747232	84.599
FBtr0300939	3571	3393.183	3.740653	85.356
FBtr0078328	10465	10287.183	9.527683	659.121
FBtr0078329	11414	11236.183	1.463996	110.622
FBtr0112830	10703	10525.183	2.578343	182.495
FBtr0333284	9982	9804.183	12.040253	793.832
FBtr0076124	1984	1806.183	1.041261	12.647
FBtr0076127	2068	1890.183	1.440950	18.316
FBtr0076125	1890	1712.183	1.680688	19.352
FBtr0076126	2563	2385.183	7.115372	114.130
FBtr0076128	2056	1878.183	0.835629	10.554
FBtr0077082	5102	4924.183	0.620242	20.539
FBtr0300010	4059	3881.183	0.366919	9.577
FBtr0072116	1608	1430.183	0.415898	4.000
FBtr0332634	1027	849.183	0.830160	4.741
FBtr0075957	1023	845.183	9.898326	56.259
FBtr0310272	2101	1923.183	1.638259	21.188
FBtr0074527	2126	1948.183	48.406659	634.186
FBtr0074528	1928	1750.183	5.490921	64.626
FBtr0074456	2564	2386.183	12.033429	193.097
FBtr0074455	3032	2854.183	30.264980	580.903
FBtr0433504	760	582.552	5.043181	19.757
FBtr0073510	640	462.611	160.156230	498.243
FBtr0081958	1078	900.183	4.280922	25.915
FBtr0340014	1142	964.183	0.938482	6.085
FBtr0078472	4964	4786.183	6.118472	196.931
FBtr0334088	5378	5200.183	2.661369	93.069
FBtr0070561	948	770.459	0.000000	0.000
FBtr0332494	868	690.480	0.000000	0.000
FBtr0333837	2640	2462.183	0.000000	0.000
FBtr0075953	2643	2465.183	0.000000	0.000
FBtr0085319	8682	8504.183	16.475872	942.242
FBtr0078240	3490	3312.183	0.297021	6.616
FBtr0308647	2683	2505.183	0.085200	1.435
FBtr0308648	2905	2727.183	0.106262	1.949
FBtr0077080	1141	963.183	128.758412	834.000
FBtr0100168	1293	1115.183	1.404001	10.529
FBtr0073789	1136	958.183	31.111507	200.471
FBtr0085568	2053	1875.183	0.026429	0.333
FBtr0085569	2068	1890.183	0.026238	0.334
FBtr0339182	2048	1870.183	0.026494	0.333
FBtr0076022	1834	1656.183	224.555514	2501.000
FBtr0331925	3081	2903.183	2.642073	51.582
FBtr0086516	3249	3071.183	49.212654	1016.399
FBtr0305333	3305	3127.183	7.086085	149.019
FBtr0076353	2741	2563.183	0.018393	0.317
FBtr0344949	5227	5049.183	0.064204	2.180
FBtr0331536	3326	3148.183	0.135412	2.867
FBtr0332665	2763	2585.183	0.018248	0.317
FBtr0332666	2967	2789.183	0.017000	0.319
FBtr0303281	422	244.770	1.215037	2.000
FBtr0084212	1551	1373.183	2.287769	21.126
FBtr0082986	883	705.476	8.852902	42.000
FBtr0091445	1690	1512.183	17.798876	181.000
FBtr0086647	2418	2240.183	9.094010	137.000
FBtr0070756	1448	1270.183	25.449620	217.385
FBtr0091770	540	362.668	0.000000	0.000
FBtr0084656	2889	2711.183	46.112353	840.732
FBtr0345218	2907	2729.183	12.980268	238.231
FBtr0084657	3207	3029.183	1.032695	21.037
FBtr0331437	3655	3477.183	0.882223	20.629
FBtr0331438	3380	3202.183	9.892034	213.017
FBtr0077765	3618	3440.183	1.796049	41.551
FBtr0077766	3232	3054.183	7.829200	160.803
FBtr0083053	723	545.567	38.977885	143.004
FBtr0083054	746	568.559	0.260514	0.996
FBtr0340228	3848	3670.183	0.000000	0.000
FBtr0081029	3800	3622.183	0.000000	0.000
FBtr0302165	1751	1573.183	2.950076	31.210
FBtr0072179	1660	1482.183	23.206327	231.308
FBtr0343336	1985	1807.183	1.036591	12.598
FBtr0343337	1807	1629.183	86.426232	946.885
FBtr0088046	1593	1415.183	160.136644	1524.000
FBtr0300598	3913	3735.183	10.884931	273.413
FBtr0300596	3874	3696.183	121.599228	3022.497
FBtr0300597	4146	3968.183	1.775111	47.370
FBtr0340016	3916	3738.183	11.398581	286.545
FBtr0339718	7650	7472.183	0.092621	4.654
FBtr0085460	7577	7399.183	0.094088	4.682
FBtr0339717	7623	7445.183	0.093158	4.664
FBtr0089761	1561	1383.183	1.043837	9.709
FBtr0301713	1566	1388.183	6.145643	57.371
FBtr0089760	1322	1144.183	44.595846	343.140
FBtr0087329	1800	1622.183	0.000000	0.000
FBtr0074348	1707	1529.183	26.617219	273.718
FBtr0306120	366	188.829	0.000000	0.000
FBtr0076069	2148	1970.183	0.000000	0.000
FBtr0110808	6818	6640.183	0.055081	2.460
FBtr0301070	4318	4140.183	0.093951	2.616
FBtr0082290	1337	1159.183	157.787092	1230.000
FBtr0072153	1859	1681.183	6.259466	70.768
FBtr0072155	1929	1751.183	0.910016	10.717
FBtr0072154	1657	1479.183	33.883848	337.052
FBtr0079960	2205	2027.183	60.443918	824.000
FBtr0086505	1270	1092.183	14.159773	104.000
FBtr0078509	11411	11233.183	11.173485	844.060
FBtr0306107	12169	11991.183	13.776758	1110.940
FBtr0078038	1533	1355.183	23.591680	215.000
FBtr0333709	652	474.599	10.873967	34.705
FBtr0075066	648	470.606	6626.122082	20970.013
FBtr0347494	1139	961.183	1.281173	8.281
FBtr0074465	1309	1131.183	14.591787	111.000
FBtr0345581	2182	2004.183	0.000000	0.000
FBtr0071781	1737	1559.183	0.000000	0.000
FBtr0346030	609	431.640	1.018175	2.955
FBtr0333617	1754	1576.183	164.986814	1748.789
FBtr0075501	1820	1642.183	23.974962	264.765
FBtr0075500	2018	1840.183	300.793825	3722.302
FBtr0075499	1870	1692.183	4.323911	49.205
FBtr0333618	2304	2126.183	2.303984	32.943
FBtr0333619	2233	2055.183	3.038613	41.996
FBtr0083373	2341	2163.183	19.729087	287.000
FBtr0074693	5498	5320.183	35.273709	1262.000
FBtr0073503	2505	2327.183	0.026957	0.422
FBtr0346268	2632	2454.183	0.099094	1.635
FBtr0086054	2461	2283.183	15.477258	237.638
FBtr0086053	1959	1781.183	2.181977	26.136
FBtr0086055	2042	1864.183	14.593761	182.952
FBtr0086056	1983	1805.183	9.742820	118.274
FBtr0334733	1041	863.183	0.219263	1.273
FBtr0083326	1749	1571.183	0.075249	0.795
FBtr0345255	1093	915.183	0.186855	1.150
FBtr0083325	1842	1664.183	0.069890	0.782
FBtr0344392	2067	1889.183	1.755450	22.302
FBtr0344391	1719	1541.183	1.309140	13.568
FBtr0082179	1410	1232.183	8.946145	74.130
FBtr0331634	490	312.705	0.475536	1.000
FBtr0073590	3776	3598.183	6.694993	162.000
FBtr0076293	1722	1544.183	1.251881	13.000
FBtr0071299	4267	4089.183	23.437797	644.518
FBtr0077166	855	677.490	55.910156	254.727
FBtr0073777	2510	2332.183	195.363629	3063.995
FBtr0075363	3686	3508.183	22.301045	526.125
FBtr0302082	5384	5206.183	4.943704	173.083
FBtr0074784	5260	5082.183	9.711761	331.917
FBtr0080937	529	351.675	37.433968	88.530
FBtr0079138	863	685.482	0.867725	4.000
FBtr0100285	829	651.511	55.415185	242.791
FBtr0330308	13232	13054.183	5.139819	451.211
FBtr0084668	13284	13106.183	5.833128	514.114
FBtr0306172	13284	13106.183	9.116919	803.537
FBtr0084667	8876	8698.183	1.380650	80.760
FBtr0339135	13311	13133.183	6.616265	584.339
FBtr0345508	1474	1296.183	1.759724	15.339
FBtr0070253	859	681.484	2.347585	10.759
FBtr0339576	905	727.473	4.491140	21.971
FBtr0339577	855	677.490	23.230766	105.840
FBtr0300352	799	621.533	0.203519	0.851
FBtr0084572	4088	3910.183	3.689393	97.014
FBtr0084573	3590	3412.183	14.991479	344.000
FBtr0084981	957	779.443	2.098586	11.000
FBtr0091659	755	577.554	0.000000	0.000
FBtr0075886	1488	1310.183	40.468995	356.563
FBtr0332076	1568	1390.183	15.770791	147.437
FBtr0333183	1101	923.183	0.109125	0.677
FBtr0333184	986	808.411	0.135695	0.738
FBtr0070642	729	551.564	26.039411	96.585
FBtr0306921	2631	2453.183	0.627961	10.360
FBtr0306922	2694	2516.183	0.872235	14.759
FBtr0111126	2156	1978.183	46.186156	614.412
FBtr0334157	2764	2586.183	3.298631	57.369
FBtr0084027	1949	1771.183	3.967399	47.255
FBtr0333928	2280	2102.183	2.882162	40.745
FBtr0100456	1515	1337.183	0.045741	0.411
FBtr0321292	586	408.649	0.214215	0.589
FBtr0343412	1854	1676.183	58.574863	660.259
FBtr0071372	1309	1131.183	175.168101	1332.507
FBtr0078462	5063	4885.183	18.446336	606.000
FBtr0302338	2006	1828.183	49.047401	603.000
FBtr0073338	965	787.433	2.832669	15.000
FBtr0078712	1080	902.183	13.021194	79.000
FBtr0074827	1527	1349.183	0.000000	0.000
FBtr0077038	904	726.473	0.204691	1.000
FBtr0073073	387	209.814	3.543680	5.000
FBtr0073638	1298	1120.183	0.000000	0.000
FBtr0334297	1006	828.183	0.079311	0.442
FBtr0082870	626	448.627	85.039189	256.558
FBtr0088448	1866	1688.183	0.000000	0.000
FBtr0088449	1863	1685.183	0.000000	0.000
FBtr0082876	3193	3015.183	0.049318	1.000
FBtr0085867	1060	882.183	0.168562	1.000
FBtr0088274	989	811.409	137.503858	750.303
FBtr0299923	637	459.613	0.048753	0.151
FBtr0345361	1289	1111.183	35.658340	266.458
FBtr0346451	2002	1824.183	1.417269	17.386
FBtr0081501	1485	1307.183	53.422340	469.614
FBtr0076473	1372	1194.183	19.425494	156.000
FBtr0075383	809	631.526	0.000000	0.000
FBtr0073228	828	650.511	40.003827	175.000
FBtr0075735	913	735.472	0.000000	0.000
FBtr0081585	3262	3084.183	0.000000	0.000
FBtr0302283	3070	2892.183	27.095876	527.000
FBtr0075819	2500	2322.183	51.228530	800.000
FBtr0290296	940	762.464	0.000000	0.000
FBtr0081671	935	757.464	0.000000	0.000
FBtr0082260	3628	3450.183	13.835066	321.000
FBtr0346090	1868	1690.183	0.330649	3.758
FBtr0073821	1488	1310.183	4.113352	36.242
FBtr0085186	1212	1034.183	0.000000	0.000
FBtr0081853	2146	1968.183	17.377236	230.000
FBtr0080482	656	478.596	0.000000	0.000
FBtr0071132	8365	8187.183	28.513360	1569.873
FBtr0344137	6384	6206.183	13.516696	564.127
FBtr0070735	1032	854.183	0.000000	0.000
FBtr0074900	970	792.426	3.675890	19.589
FBtr0074901	627	449.626	0.702654	2.125
FBtr0344084	1696	1518.183	2.105408	21.495
FBtr0071686	5069	4891.183	14.593036	480.000
FBtr0089573	3169	2991.183	69.324778	1394.483
FBtr0301171	3192	3014.183	8.602813	174.378
FBtr0089572	3187	3009.183	2.625944	53.139
FBtr0085559	2066	1888.183	1.422418	18.061
FBtr0085560	1644	1466.183	34.374755	338.930
FBtr0343646	983	805.413	0.184629	1.000
FBtr0082648	2464	2286.183	0.260176	4.000
FBtr0075689	584	406.650	1.828384	5.000
FBtr0100164	774	596.547	5625.704125	22568.522
FBtr0310482	1186	1008.183	8.189819	55.526
FBtr0079888	791	613.536	36.586128	150.952
FBtr0072672	3592	3414.183	48.577699	1115.335
FBtr0072675	3446	3268.183	19.263071	423.364
FBtr0072673	3454	3276.183	5.952025	131.134
FBtr0072674	3369	3191.183	166.129426	3565.167
FBtr0078199	1617	1439.183	89.869052	869.777
FBtr0078200	1975	1797.183	12.736064	153.925
FBtr0331722	1302	1124.183	1.555328	11.758
FBtr0308644	1547	1369.183	1.034316	9.523
FBtr0073807	1451	1273.183	2.939558	25.168
FBtr0340395	1622	1444.183	6.131655	59.550
FBtr0345206	883	705.476	0.101164	0.480
FBtr0083465	756	578.553	0.133668	0.520
FBtr0300775	863	685.482	24.947095	115.000
FBtr0073244	2631	2453.183	13.881100	229.000
FBtr0301452	2551	2373.183	9.837546	157.000
FBtr0305317	2217	2039.183	25.377065	348.000
FBtr0078068	4155	3977.183	31.836785	851.503
FBtr0332340	4346	4168.183	4.655544	130.497
FBtr0073451	799	621.533	13.876560	58.000
FBtr0077339	1875	1697.183	0.000000	0.000
FBtr0091811	1023	845.183	0.469907	2.671
FBtr0084511	5405	5227.183	89.822425	3157.433
FBtr0084512	3151	2973.183	2.429059	48.567
FBtr0079510	4539	4361.183	1.629357	47.786
FBtr0335488	4591	4413.183	15.565277	461.945
FBtr0335487	4564	4386.183	4.055416	119.620
FBtr0079511	4476	4298.183	16.709884	482.992
FBtr0079513	4503	4325.183	10.543046	306.657
FBtr0304693	687	509.585	1918.131921	6573.201
FBtr0084868	729	551.564	3.720137	13.799
FBtr0310458	317	139.855	0.000000	0.000
FBtr0079287	2672	2494.183	12.972126	217.581
FBtr0343155	2595	2417.183	112.909166	1835.356
FBtr0083354	1103	925.183	98.686807	614.000
FBtr0080953	1184	1006.183	0.000000	0.000
FBtr0332225	1546	1368.183	0.000000	0.000
FBtr0305336	1060	882.183	0.168562	1.000
FBtr0077922	776	598.546	0.000000	0.000
FBtr0344565	5129	4951.183	123.815023	4122.531
FBtr0344567	4324	4146.183	3.463570	96.573
FBtr0344568	5320	5142.183	19.709294	681.554
FBtr0344566	4996	4818.183	7.151585	231.722
FBtr0083733	3258	3080.183	11.781209	244.033
FBtr0331217	2882	2704.183	0.047914	0.871
FBtr0331221	8906	8728.183	0.065152	3.824
FBtr0331222	763	585.551	0.024603	0.097
FBtr0331216	9188	9010.183	0.062325	3.776
FBtr0301972	783	605.542	0.024596	0.100
FBtr0290295	2768	2590.183	0.050423	0.878
FBtr0331220	9009	8831.183	0.064090	3.806
FBtr0331218	9186	9008.183	0.062344	3.777
FBtr0331219	2907	2729.183	0.047398	0.870
FBtr0332427	3278	3100.183	0.006562	0.137
FBtr0084433	2827	2649.183	0.007513	0.134
FBtr0339079	7419	7241.183	3.898286	189.830
FBtr0339076	7028	6850.183	2.093192	96.426
FBtr0339077	7114	6936.183	3.074393	143.404
FBtr0339080	7700	7522.183	3.564818	180.328
FBtr0339082	6833	6655.183	4.207271	188.296
FBtr0339074	7239	7061.183	4.050910	192.359
FBtr0339078	7253	7075.183	1.053960	50.147
FBtr0339081	7638	7460.183	2.742696	137.597
FBtr0339075	4880	4702.183	2.654276	83.932
FBtr0079486	1262	1084.183	0.411469	3.000
FBtr0342915	3326	3148.183	1.002883	21.232
FBtr0080637	3323	3145.183	0.698220	14.768
FBtr0074696	1230	1052.183	12.357694	87.440
FBtr0084847	2104	1926.183	0.077201	1.000
FBtr0343289	1070	892.183	12.329212	73.973
FBtr0072205	950	772.456	0.967805	5.027
FBtr0085015	2890	2712.183	16.471899	300.431
FBtr0085016	2882	2704.183	2.120918	38.569
FBtr0331627	1317	1139.183	0.901426	6.906
FBtr0080573	3003	2825.183	1.175476	22.333
FBtr0082969	1279	1101.183	0.135039	1.000
FBtr0076963	1031	853.183	0.174291	1.000
FBtr0072692	1952	1774.183	2.179181	26.000
FBtr0303853	536	358.670	0.000000	0.000
FBtr0073404	3979	3801.183	0.069409	1.774
FBtr0073405	4100	3922.183	0.066474	1.753
FBtr0346304	4409	4231.183	0.060018	1.708
FBtr0343584	4033	3855.183	0.068067	1.765
FBtr0084255	646	468.608	5.394583	17.000
FBtr0084302	3742	3564.183	18.357394	440.000
FBtr0343403	2560	2382.183	0.505752	8.102
FBtr0079493	2117	1939.183	30.972141	403.898
FBtr0076620	2770	2592.183	8.946039	155.947
FBtr0073340	1155	977.183	19.478362	128.000
FBtr0085589	1279	1101.183	37.382699	276.829
FBtr0085590	1342	1164.183	0.655584	5.133
FBtr0339110	2538	2360.183	0.063745	1.012
FBtr0339109	2651	2473.183	0.060057	0.999
FBtr0339108	2745	2567.183	0.057311	0.989
FBtr0347194	2091	1913.183	0.077725	1.000
FBtr0077134	1600	1422.183	1.509030	14.432
FBtr0344756	1518	1340.183	34.126756	307.568
FBtr0073819	705	527.576	194.901742	691.484
FBtr0331719	1066	888.183	4.269873	25.503
FBtr0084920	1038	860.183	0.000000	0.000
FBtr0087120	2211	2033.183	33.423974	457.000
FBtr0340276	2198	2020.183	12.129212	164.780
FBtr0089559	2201	2023.183	224.042013	3048.220
FBtr0077154	543	365.667	119.151645	293.000
FBtr0084447	1473	1295.183	14.788133	128.803
FBtr0084449	1642	1464.183	21.947844	216.107
FBtr0084446	1713	1535.183	3.392399	35.023
FBtr0084448	1427	1249.183	3.922884	32.954
FBtr0082966	1185	1007.183	26.132638	177.000
FBtr0344630	4089	3911.183	0.038054	1.001
FBtr0083512	2514	2336.183	0.029035	0.456
FBtr0332174	2812	2634.183	0.061360	1.087
FBtr0332173	2313	2135.183	0.031756	0.456
FBtr0073205	1975	1797.183	0.000000	0.000
FBtr0084341	1164	986.183	0.000000	0.000
FBtr0302454	1342	1164.183	0.107873	0.845
FBtr0081031	1727	1549.183	0.398874	4.155
FBtr0072789	8221	8043.183	259.148524	14017.106
FBtr0332878	7721	7543.183	33.575672	1703.182
FBtr0332879	8317	8139.183	3.288686	180.005
FBtr0332880	8251	8073.183	4.318508	234.455
FBtr0308602	899	721.473	2.557716	12.409
FBtr0071856	772	594.548	154.215527	616.591
FBtr0299793	5651	5473.183	1.112873	40.961
FBtr0340087	6103	5925.183	5.316342	211.834
FBtr0334968	5027	4849.183	33.876120	1104.699
FBtr0299791	7553	7375.183	1.231730	61.090
FBtr0334969	5804	5626.183	1.047080	39.616
FBtr0299795	5244	5066.183	1.890589	64.411
FBtr0300526	6467	6289.183	3.185058	134.708
FBtr0299794	5804	5626.183	2.732003	103.366
FBtr0334967	5648	5470.183	19.083958	702.024
FBtr0299792	5397	5219.183	81.461353	2859.143
FBtr0075429	509	331.690	0.000000	0.000
FBtr0082825	807	629.526	0.708640	3.000
FBtr0073717	752	574.557	0.000000	0.000
FBtr0075056	1124	946.183	39.411345	250.771
FBtr0075057	1183	1005.183	5.211569	35.229
FBtr0332386	4614	4436.183	0.435359	12.988
FBtr0331297	5085	4907.183	0.126567	4.177
FBtr0299863	5725	5547.183	0.245862	9.172
FBtr0083138	3634	3456.183	16.693728	388.000
FBtr0080282	589	411.647	0.000000	0.000
FBtr0342579	793	615.535	0.000000	0.000
FBtr0082705	1349	1171.183	0.253936	2.000
FBtr0331936	612	434.639	4.148780	12.126
FBtr0088238	542	364.668	125.951058	308.874
FBtr0333557	1065	887.183	0.052353	0.312
FBtr0088763	543	365.667	4.259772	10.475
FBtr0339534	615	437.636	0.000000	0.000
FBtr0307213	635	457.616	0.000000	0.000
FBtr0071826	491	313.705	0.000000	0.000
FBtr0300692	537	359.669	0.000000	0.000
FBtr0113221	1187	1009.183	9.725062	66.000
FBtr0087532	3417	3239.183	13.808218	300.784
FBtr0087533	3396	3218.183	165.505875	3581.837
FBtr0087534	3961	3783.183	22.894899	582.476
FBtr0303405	1894	1716.183	1.023686	11.814
FBtr0088656	722	544.568	0.000000	0.000
FBtr0087748	592	414.646	2.151750	6.000
FBtr0300731	1546	1368.183	0.315187	2.900
FBtr0071230	1579	1401.183	0.710901	6.699
FBtr0071231	1575	1397.183	0.292319	2.747
FBtr0332628	1595	1417.183	0.278566	2.655
FBtr0080145	521	343.680	0.000000	0.000
FBtr0306114	778	600.546	0.000000	0.000
FBtr0306115	735	557.563	0.000000	0.000
FBtr0081712	1409	1231.183	7.609153	63.000
FBtr0300034	1875	1697.183	0.015583	0.178
FBtr0339829	2062	1884.183	0.009106	0.115
FBtr0339828	1670	1492.183	0.010800	0.108
FBtr0339827	1982	1804.183	0.011119	0.135
FBtr0300033	1994	1816.183	0.006974	0.085
FBtr0300035	1902	1724.183	0.007243	0.084
FBtr0300032	2007	1829.183	0.014682	0.181
FBtr0308847	1952	1774.183	0.009532	0.114
FBtr0340287	5336	5158.183	0.077250	2.680
FBtr0086802	5184	5006.183	0.128331	4.320
FBtr0087806	2865	2687.183	1.722030	31.119
FBtr0339738	2695	2517.183	45.598878	771.881
FBtr0077021	615	437.636	0.339786	1.000
FBtr0087188	943	765.463	0.000000	0.000
FBtr0078140	1726	1548.183	10.519666	109.523
FBtr0336989	1799	1621.183	1.081046	11.786
FBtr0078141	1753	1575.183	1.858905	19.691
FBtr0070392	891	713.474	8.653635	41.520
FBtr0345608	1100	922.183	0.238632	1.480
FBtr0074643	1695	1517.183	33.814229	345.000
FBtr0074314	4471	4293.183	9.420303	271.973
FBtr0340150	5083	4905.183	5.717751	188.609
FBtr0112356	515	337.684	0.000000	0.000
FBtr0343707	686	508.585	0.000000	0.000
FBtr0072537	1117	939.183	53.516148	338.000
FBtr0112488	844	666.500	0.000000	0.000
FBtr0073168	3151	2973.183	0.018120	0.362
FBtr0333137	7025	6847.183	0.037299	1.717
FBtr0073166	2885	2707.183	0.035400	0.644
FBtr0333138	2770	2592.183	0.037100	0.647
FBtr0073167	4340	4162.183	0.022474	0.629
FBtr0083884	268	90.890	0.000000	0.000
FBtr0332106	808	630.526	4.361138	18.492
FBtr0289972	634	456.617	36.789914	112.970
FBtr0300711	633	455.618	12.251529	37.538
FBtr0077764	929	751.464	3.759791	19.000
FBtr0088747	2036	1858.183	0.320103	4.000
FBtr0082304	1528	1350.183	104.738474	951.000
FBtr0086037	1060	882.183	23.430119	139.000
FBtr0088226	724	546.566	86.874148	319.311
FBtr0083498	914	736.472	0.000000	0.000
FBtr0300996	1589	1411.183	2.951757	28.012
