Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0113061	644	334	293	411	160	205	333	500	413	210	220	254	321.71	415	228	0.556	-0.847	-4.149	3.3348776325557e-05	0.000834291644741873	0.0103	0.0462	0.0265	0.0265	TRUE	NA
FBtr0346089	18984	6056	6699	10316	4567	5495	9824	9073	9436	5268	6272	6817	7781.57	9444	6119	0.645	-0.633	-4.146	3.3867511129194e-05	0.00084506366627161	0.0087	0.0268	0.0167	0.0167	TRUE	NA
FBtr0085146	693	76	227	78	41	74	359	114	320	40	56	92	163.36	264	63	0.235	-2.088	-4.144	3.41334340400139e-05	0.00084930320900406	0.3096	0.0658	0.1726	0.1726	TRUE	NA
FBtr0083641	1581	810	653	714	497	520	818	1213	920	365	683	645	773.94	984	564	0.556	-0.847	-4.123	3.73619564146999e-05	0.000927027168208213	0.0244	0.0343	0.029	0.029	TRUE	NA
FBtr0089517	1075	417	476	746	246	314	556	625	671	381	338	390	493.3	617	370	0.602	-0.732	-4.122	3.7520316157864e-05	0.00092965253942405	0.0066	0.0391	0.0204	0.0204	TRUE	NA
FBtr0071458	694	234	262	415	161	173	359	351	369	212	221	215	287.73	360	216	0.6	-0.738	-4.115	3.87154466847209e-05	0.000956585149859493	0	0.0486	0.0193	0.0193	TRUE	NA
FBtr0343633	499	484	197	210	106	136	258	725	278	107	146	169	280.39	420	141	0.345	-1.536	-4.104	4.0646862154404e-05	0.000995960717968921	0.1514	0.0492	0.0961	0.0961	TRUE	NA
FBtr0073487	3493	233	368	318	158	155	1808	349	518	162	217	192	541.11	892	190	0.277	-1.854	-4.101	4.10934811387425e-05	0.00100498149989759	0.293	0.038	0.1435	0.1435	TRUE	NA
FBtr0308628	204	107	76	74	41	47	106	160	107	38	56	58	87.55	124	51	0.402	-1.314	-4.101	4.11286307119921e-05	0.00100498149989759	0.0226	0.1003	0.0598	0.0598	TRUE	NA
FBtr0078031	4848	1425	1389	3007	1077	1142	2509	2135	1957	1536	1479	1417	1838.57	2200	1477	0.673	-0.57	-4.094	4.23597895496936e-05	0.00102521654915451	0.0035	0.0295	0.0134	0.0134	TRUE	NA
FBtr0083650	2064	515	389	1149	290	289	1068	772	548	587	398	359	621.85	796	448	0.565	-0.824	-4.095	4.22549170805447e-05	0.00102521654915451	0.019	0.0364	0.0271	0.0271	TRUE	NA
FBtr0113190	89	22	22	12	4	7	46	33	31	6	5	9	21.72	37	7	0.182	-2.461	-4.094	4.23624044673533e-05	0.00102521654915451	0.0147	0.326	0.1701	0.1701	TRUE	NA
FBtr0076218	295	83	120	113	45	20	153	124	169	58	62	25	98.39	149	48	0.322	-1.636	-4.089	4.33704119295899e-05	0.00104630777465386	0.1122	0.0921	0.1006	0.1006	TRUE	NA
FBtr0089448	2280	394	408	1629	203	269	1180	590	575	832	279	334	631.53	782	482	0.584	-0.775	-4.088	4.34704773257921e-05	0.00104630777465386	0.0128	0.0362	0.0236	0.0236	TRUE	NA
FBtr0080439	1724	626	683	1200	431	377	892	938	962	613	592	468	744.07	931	558	0.599	-0.739	-4.086	4.39599218467402e-05	0.00105665078449821	0.012	0.0347	0.022	0.022	TRUE	NA
FBtr0332148	1954	703	759	972	431	617	1011	1053	1069	496	592	765	831.19	1044	618	0.585	-0.774	-4.081	4.48347152534085e-05	0.00107621566831486	0.0171	0.0338	0.0246	0.0246	TRUE	NA
FBtr0082947	5627	1596	935	2752	717	700	2912	2391	1317	1405	985	868	1646.38	2207	1086	0.494	-1.018	-4.072	4.65643185472145e-05	0.00111169954037621	0.0592	0.0299	0.0442	0.0442	TRUE	NA
FBtr0084137	4442	1384	1629	2928	965	1268	2299	2073	2295	1495	1325	1573	1843.36	2222	1464	0.659	-0.601	-4.054	5.04467084440624e-05	0.00119953322457515	0.0057	0.0295	0.0152	0.0152	TRUE	NA
FBtr0305667	535	211	211	310	116	152	277	316	297	158	159	189	232.72	297	169	0.569	-0.813	-4.053	5.06335424478628e-05	0.00120235973079885	0	0.0539	0.0242	0.0242	TRUE	NA
FBtr0075997	2134	637	615	1235	461	496	1104	954	866	631	633	615	800.66	975	626	0.643	-0.636	-4.043	5.26679135097859e-05	0.00124732002396469	0.0045	0.0341	0.0164	0.0164	TRUE	NA
FBtr0344277	1095	1568	1733	857	736	979	567	2349	2441	438	1011	1215	1336.62	1786	888	0.55	-0.863	-4.043	5.27760691740328e-05	0.00124821048095965	0.033	0.0308	0.0319	0.0319	TRUE	NA
FBtr0301504	2817	1079	930	1047	608	804	1458	1616	1310	535	835	997	1125.21	1461	789	0.524	-0.934	-4.042	5.30014569254722e-05	0.00125186752265491	0.0429	0.0317	0.0374	0.0374	TRUE	NA
FBtr0086797	777	315	348	321	188	264	402	472	490	164	258	328	352.3	455	250	0.531	-0.913	-4.034	5.48457346964833e-05	0.00129370119002065	0.0243	0.0444	0.0337	0.0337	TRUE	NA
FBtr0078815	547	132	99	275	53	68	283	198	139	140	73	84	152.97	207	99	0.478	-1.066	-4.027	5.65716475148165e-05	0.00133263517467992	0.0149	0.0685	0.0416	0.0416	TRUE	NA
FBtr0075076	6331	2554	3118	4333	1861	2362	3276	3826	4392	2213	2556	2930	3198.84	3831	2566	0.67	-0.577	-4.024	5.72383067729911e-05	0.00134475814757103	0.007	0.028	0.0145	0.0145	TRUE	NA
FBtr0300822	1301	721	711	988	357	446	673	1080	1002	505	490	553	717.17	918	516	0.575	-0.798	-4.023	5.75304747591916e-05	0.00134982974663774	0.0201	0.035	0.0268	0.0268	TRUE	NA
FBtr0081254	13980	4627	4842	8223	3683	4028	7234	6932	6821	4199	5058	4997	5873.43	6996	4751	0.677	-0.563	-4.017	5.90089992156827e-05	0.00137903329606954	0.0049	0.027	0.014	0.014	TRUE	NA
FBtr0305620	3696	945	877	2268	686	715	1913	1416	1235	1158	942	887	1258.49	1521	996	0.659	-0.601	-4.004	6.2264275622077e-05	0.00144746031541414	0.0047	0.0311	0.0153	0.0153	TRUE	NA
FBtr0070948	5594	3005	2584	3011	1958	2290	2895	4502	3640	1538	2689	2841	3017.31	3679	2356	0.626	-0.677	-4.003	6.2641152608539e-05	0.00145302414652199	0.0144	0.0281	0.0202	0.0202	TRUE	NA
FBtr0089937	127	44	50	43	10	21	66	66	70	22	14	26	43.97	67	21	0.308	-1.697	-3.996	6.44971536091839e-05	0.00149348055562837	0	0.1741	0.0976	0.0976	TRUE	NA
FBtr0081358	8271	2414	2550	6302	1841	2045	4280	3616	3592	3218	2528	2537	3295.3	3829	2761	0.719	-0.476	-3.991	6.5731261779222e-05	0.00151808322733187	0	0.0279	0.0099	0.0099	TRUE	NA
FBtr0290046	554	207	216	373	114	114	287	310	304	190	157	141	231.58	300	163	0.543	-0.88	-3.987	6.70053386398427e-05	0.00154549080296931	0.0096	0.0541	0.0301	0.0301	TRUE	NA
FBtr0344438	186	116	118	79	70	57	96	174	166	40	96	71	107.24	145	69	0.464	-1.108	-3.984	6.78686881541015e-05	0.00156336583611225	0.0012	0.0867	0.0447	0.0447	TRUE	NA
FBtr0306016	1275	239	203	707	135	162	660	358	286	361	185	201	341.86	435	249	0.58	-0.785	-3.98	6.89563882344982e-05	0.00158429540812533	0.0061	0.045	0.0241	0.0241	TRUE	NA
FBtr0075715	2649	597	603	1848	392	487	1371	894	849	944	538	604	866.79	1038	695	0.667	-0.584	-3.969	7.20284594384738e-05	0.00165058999472285	6e-04	0.0334	0.0142	0.0142	TRUE	NA
FBtr0075356	476	159	170	267	103	108	246	238	239	136	141	134	189.29	241	137	0.568	-0.817	-3.968	7.26138992814546e-05	0.00166025565718509	0	0.0603	0.0245	0.0245	TRUE	NA
FBtr0344849	4652	223	1	1071	1	1	2407	334	1	547	1	1	548.72	914	183	0.025	-5.344	-3.963	7.41344934583254e-05	0.00169009448939592	0	0.0378	1.1674	1.1674	TRUE	NA
FBtr0329997	5075	1305	1108	2470	633	1002	2626	1955	1561	1261	869	1243	1585.94	2047	1124	0.557	-0.844	-3.961	7.44981311327727e-05	0.00169401855767337	0.0337	0.03	0.0319	0.0319	TRUE	NA
FBtr0084598	3470	2147	2388	2160	1721	1964	1796	3216	3364	1103	2363	2437	2379.8	2792	1968	0.689	-0.538	-3.959	7.53769348243367e-05	0.00171180148135731	0.0034	0.0287	0.0129	0.0129	TRUE	NA
FBtr0072828	4021	1289	1394	2538	929	1180	2081	1931	1964	1296	1276	1464	1668.53	1992	1345	0.675	-0.567	-3.957	7.57726011835473e-05	0.00171858088145915	0.004	0.0298	0.0141	0.0141	TRUE	NA
FBtr0085774	7101	9	6	1324	5	4	3675	13	8	676	7	5	730.74	1232	229	0.276	-1.856	-3.95	7.80490339313036e-05	0.00176794553044647	0.176	0.0348	0.0816	0.0816	TRUE	NA
FBtr0077540	1005	232	240	526	171	155	520	348	338	269	235	192	316.9	402	232	0.582	-0.782	-3.944	8.02938321224668e-05	0.00181195097442809	0.0061	0.0465	0.0245	0.0245	TRUE	NA
FBtr0079084	236	100	88	124	45	43	122	150	124	63	62	53	95.73	132	59	0.455	-1.137	-3.934	8.34534631102188e-05	0.00187595326033403	0	0.094	0.0476	0.0476	TRUE	NA
FBtr0070848	2540	976	1178	1885	554	752	1314	1462	1659	963	761	933	1182.03	1478	886	0.601	-0.735	-3.928	8.55791555058301e-05	0.00192129548230157	0.0203	0.0314	0.0243	0.0243	TRUE	NA
FBtr0075297	311	132	154	170	79	93	161	198	217	87	108	115	147.71	192	103	0.54	-0.89	-3.922	8.78176089867494e-05	0.00196655863365137	0	0.07	0.0295	0.0295	TRUE	NA
FBtr0079275	24785	9495	9927	12374	7636	7767	12826	14225	13984	6319	10486	9636	11245.74	13678	8814	0.631	-0.665	-3.916	8.99381049974618e-05	0.00201149812327446	0.0163	0.0265	0.0207	0.0207	TRUE	NA
FBtr0071273	2363	1362	1068	1150	743	977	1223	2040	1504	587	1020	1212	1264.55	1589	940	0.575	-0.798	-3.909	9.25956603124844e-05	0.00206832048811637	0.0275	0.0311	0.0292	0.0292	TRUE	NA
FBtr0088447	303	129	137	190	64	60	157	193	193	97	88	74	133.73	181	86	0.484	-1.047	-3.905	9.41233829161347e-05	0.0020997941578428	0.0147	0.0746	0.0429	0.0429	TRUE	NA
FBtr0273385	316	78	89	167	41	43	164	117	125	85	56	53	100.11	135	65	0.478	-1.064	-3.904	9.46902576219828e-05	0.00210978003474874	0	0.091	0.0409	0.0409	TRUE	NA
FBtr0086926	25	32	31	3	9	3	13	48	44	2	12	4	20.36	35	6	0.155	-2.685	-3.889	0.000100733097352446	0.00223304953582534	0	0.346	0.2236	0.2236	TRUE	NA
FBtr0087370	1383	524	554	899	334	447	716	785	780	459	459	555	625.56	760	491	0.645	-0.632	-3.881	0.000104033377802672	0.00229197320885065	0.0027	0.0363	0.0173	0.0173	TRUE	NA
FBtr0303150	641	211	234	377	125	169	332	316	330	193	172	210	258.54	326	192	0.587	-0.768	-3.88	0.00010456754126167	0.00229801785398784	0	0.0511	0.0239	0.0239	TRUE	NA
FBtr0076362	4282	1578	1627	3258	1172	1314	2216	2364	2292	1664	1609	1630	1962.5	2291	1634	0.714	-0.486	-3.873	0.000107396429301724	0.00234561756886024	0	0.0292	0.0108	0.0108	TRUE	NA
FBtr0087308	425	120	142	173	86	58	220	180	200	88	118	72	146.35	200	93	0.462	-1.115	-3.867	0.000110035503463652	0.00239144728719345	0.0306	0.0704	0.0516	0.0516	TRUE	NA
FBtr0331931	84	40	56	38	10	11	43	60	79	19	14	14	38.18	61	16	0.269	-1.894	-3.866	0.000110698123067363	0.00240289631311008	0.0733	0.1966	0.1329	0.1329	TRUE	NA
FBtr0099990	15070	6075	5450	10878	4227	4603	7798	9101	7677	5555	5805	5710	6941.09	8192	5690	0.695	-0.525	-3.864	0.00011145183637724	0.00241629220263449	0.005	0.0269	0.0131	0.0131	TRUE	NA
FBtr0330054	3923	2346	2170	2750	1557	1281	2030	3515	3057	1404	2138	1589	2288.84	2867	1710	0.606	-0.722	-3.86	0.000113423277062473	0.00245602349389499	0.0214	0.0288	0.0247	0.0247	TRUE	NA
FBtr0083647	535	221	230	246	143	172	277	331	324	126	196	213	244.55	311	178	0.559	-0.838	-3.859	0.000113621611171553	0.00245731041960384	0	0.0526	0.0294	0.0294	TRUE	NA
FBtr0334869	4954	682	656	3454	488	437	2564	1022	924	1764	670	542	1247.57	1503	992	0.645	-0.633	-3.853	0.000116604588099461	0.00251567288788726	0.008	0.0311	0.0182	0.0182	TRUE	NA
FBtr0301559	2653	762	734	1390	547	621	1373	1142	1034	710	751	770	963.29	1183	744	0.631	-0.665	-3.85	0.000118155779843226	0.00254293661947264	0.0113	0.0327	0.0203	0.0203	TRUE	NA
FBtr0304933	1398	435	359	471	240	307	723	652	506	241	330	381	471.96	627	317	0.499	-1.003	-3.847	0.000119813368957505	0.00257235231823692	0.0544	0.0397	0.0465	0.0465	TRUE	NA
FBtr0339189	1370	322	378	695	259	258	709	482	532	355	356	320	459.07	574	344	0.602	-0.732	-3.845	0.000120583304911226	0.00258261410070762	0.0108	0.0401	0.0236	0.0236	TRUE	NA
FBtr0113142	2862	844	800	1446	531	712	1481	1264	1127	738	729	883	1037.21	1291	783	0.609	-0.717	-3.84	0.000122872491544009	0.00262846100109439	0.0174	0.0322	0.024	0.024	TRUE	NA
FBtr0073724	1656	534	693	944	448	460	857	800	976	482	615	571	716.84	878	556	0.629	-0.668	-3.838	0.000123845630494959	0.0026446157970386	0.0093	0.035	0.0203	0.0203	TRUE	NA
FBtr0084963	1745	760	466	958	222	378	903	1139	656	489	305	469	660.17	899	421	0.466	-1.101	-3.838	0.000123926657382002	0.0026446157970386	0.0774	0.0358	0.0574	0.0574	TRUE	NA
FBtr0073295	554	58	76	323	27	27	287	87	107	165	37	33	119.36	160	78	0.439	-1.187	-3.816	0.0001355840991477	0.00285795101669804	0.029	0.0805	0.0541	0.0541	TRUE	NA
FBtr0308592	638	306	406	254	237	259	330	458	572	130	325	321	356.16	453	259	0.536	-0.899	-3.816	0.000135700573965652	0.00285795101669804	0.0302	0.0442	0.0369	0.0369	TRUE	NA
FBtr0290025	385	94	133	174	64	70	199	141	187	89	88	87	131.83	176	88	0.498	-1.005	-3.814	0.000136727327977336	0.00287615120005596	0.0093	0.0753	0.0409	0.0409	TRUE	NA
FBtr0077706	227	89	58	98	22	36	117	133	82	50	30	45	76.24	111	42	0.376	-1.41	-3.813	0.000137332457885969	0.00288544953973953	0.0481	0.1114	0.0809	0.0809	TRUE	NA
FBtr0334306	5146	1687	1591	3197	1152	1442	2663	2527	2241	1633	1582	1789	2072.48	2477	1668	0.674	-0.57	-3.81	0.000138819516575215	0.00291323376955174	0.0071	0.0291	0.0156	0.0156	TRUE	NA
FBtr0083764	2444	650	403	1137	330	315	1265	974	568	581	453	391	705.12	936	475	0.515	-0.956	-3.804	0.000142175189677938	0.00297636984089059	0.0523	0.0352	0.0436	0.0436	TRUE	NA
FBtr0339081	441	138	128	261	77	77	228	207	180	133	106	96	158.3	205	112	0.543	-0.881	-3.799	0.000145394690200532	0.00302609113451483	0	0.0671	0.0312	0.0312	TRUE	NA
FBtr0086617	44	18	32	7	3	7	23	27	45	4	4	9	18.53	32	6	0.171	-2.55	-3.798	0.000146036021724839	0.00303535431501905	0.0418	0.3776	0.2172	0.2172	TRUE	NA
FBtr0088522	516	100	141	137	79	53	267	150	199	70	108	66	143.27	205	81	0.398	-1.328	-3.797	0.000146182910881026	0.00303535431501905	0.0871	0.0714	0.0789	0.0789	TRUE	NA
FBtr0071813	25751	8015	8490	18219	6316	7514	13326	12007	11959	9303	8673	9322	10765.17	12431	9099	0.733	-0.449	-3.795	0.000147528432379473	0.00305970163801319	0.0018	0.0265	0.01	0.01	TRUE	NA
FBtr0305603	349	124	101	90	70	60	181	186	142	46	96	74	120.86	170	72	0.406	-1.3	-3.791	0.000149867683395835	0.00309732381653705	0.069	0.0798	0.0745	0.0745	TRUE	NA
FBtr0329906	1348	381	318	942	179	229	698	571	448	481	246	284	454.54	572	337	0.575	-0.798	-3.791	0.000149840135571356	0.00309732381653705	0.0194	0.0403	0.0291	0.0291	TRUE	NA
FBtr0088902	1196	319	437	480	274	185	619	478	616	245	376	230	427.21	571	284	0.494	-1.019	-3.787	0.000152396589766337	0.00314224716731499	0.058	0.0412	0.0493	0.0493	TRUE	NA
FBtr0299742	1741	132	151	1097	65	101	901	198	213	560	89	125	347.69	437	258	0.56	-0.835	-3.782	0.000155651154594085	0.00320188904177203	0.0111	0.0447	0.0291	0.0291	TRUE	NA
FBtr0112834	2507	482	400	1381	325	307	1297	722	563	705	446	381	685.87	861	511	0.606	-0.722	-3.773	0.000161224851701706	0.003301190800295	0.0152	0.0354	0.0244	0.0244	TRUE	NA
FBtr0100259	102	121	118	64	42	56	53	181	166	33	58	69	93.35	133	53	0.437	-1.193	-3.748	0.000178537489879458	0.00361799167635452	0.0241	0.0957	0.0594	0.0594	TRUE	NA
FBtr0075354	188	52	56	67	26	29	97	78	79	34	36	36	59.99	85	35	0.414	-1.274	-3.746	0.000179964552632945	0.00364273787257373	0	0.1345	0.0624	0.0624	TRUE	NA
FBtr0083600	342	123	146	176	81	91	177	184	206	90	111	113	146.82	189	105	0.549	-0.864	-3.739	0.000184759023554002	0.00372699188790632	0	0.0703	0.0309	0.0309	TRUE	NA
FBtr0310625	187	58	70	70	25	39	97	87	99	36	34	48	66.79	94	39	0.416	-1.264	-3.735	0.00018780331255952	0.00378408701878184	0	0.1235	0.064	0.064	TRUE	NA
FBtr0089736	1366	243	297	856	175	212	707	364	418	437	240	263	404.95	496	313	0.634	-0.657	-3.732	0.000190285095929718	0.00382973109453088	6e-04	0.042	0.0192	0.0192	TRUE	NA
FBtr0113220	476	217	255	330	132	152	246	325	359	169	181	189	244.83	310	180	0.588	-0.767	-3.729	0.000192036764205648	0.00385621157271522	0.0054	0.0525	0.0259	0.0259	TRUE	NA
FBtr0344431	1378	379	481	849	309	327	713	568	678	434	424	406	537	653	421	0.645	-0.633	-3.728	0.000192794647834892	0.00386704094653864	0.0042	0.0381	0.0186	0.0186	TRUE	NA
FBtr0083100	2640	975	710	1453	562	612	1366	1461	1000	742	772	759	1016.65	1276	758	0.594	-0.751	-3.725	0.000195234787902549	0.00391154998050283	0.0235	0.0323	0.0282	0.0282	TRUE	NA
FBtr0073576	11449	3809	4900	7338	3335	3543	5925	5706	6902	3747	4580	4395	5209.27	6178	4241	0.684	-0.548	-3.724	0.000196237984841063	0.00392720157219825	0.0064	0.0272	0.0154	0.0154	TRUE	NA
FBtr0086799	359	136	113	218	60	66	186	204	159	111	82	82	137.38	183	92	0.502	-0.993	-3.721	0.000198634498734094	0.00396618839402354	0	0.0734	0.0426	0.0426	TRUE	NA
FBtr0330263	892	222	103	105	82	85	462	333	145	54	113	105	201.82	313	91	0.291	-1.779	-3.72	0.000199000954883686	0.00396902580929796	0.2842	0.0582	0.1571	0.1571	TRUE	NA
FBtr0071758	955	300	387	631	212	255	494	449	545	322	291	316	403.08	496	310	0.625	-0.678	-3.719	0.000200401836174345	0.00399246495918956	0.0047	0.0421	0.0212	0.0212	TRUE	NA
FBtr0308612	1101	203	241	472	131	182	570	304	339	241	180	226	310.01	404	216	0.547	-0.87	-3.718	0.000200793317674283	0.00399576443529331	0.025	0.0469	0.0353	0.0353	TRUE	NA
FBtr0085373	5433	1780	2169	3778	1408	1703	2811	2667	3055	1929	1934	2113	2418.16	2844	1992	0.7	-0.515	-3.713	0.000205198333537455	0.00406969026750125	0.0036	0.0286	0.0134	0.0134	TRUE	NA
FBtr0088937	642	139	139	386	76	99	332	208	196	197	104	123	193.43	245	141	0.575	-0.8	-3.705	0.00021100874471055	0.0041755656629467	0	0.0596	0.027	0.027	TRUE	NA
FBtr0310499	846	178	224	554	123	132	438	267	316	283	169	164	272.59	340	205	0.598	-0.742	-3.705	0.00021168588908369	0.00418363802135323	0	0.0498	0.0243	0.0243	TRUE	NA
FBtr0303383	279	141	73	99	53	43	144	211	103	51	73	53	105.85	153	59	0.383	-1.386	-3.699	0.000216582261575232	0.00425728532169714	0.0905	0.0875	0.089	0.089	TRUE	NA
FBtr0304621	878	461	378	360	312	264	454	691	532	184	428	328	436.21	559	313	0.536	-0.901	-3.689	0.000225094371753609	0.00440492866182598	0.04	0.0409	0.0404	0.0404	TRUE	NA
FBtr0334660	53148	7191	6769	31540	5142	6298	27503	10773	9535	16106	7061	7813	13131.86	15937	10327	0.68	-0.557	-3.678	0.00023522144117473	0.00456283170594533	0.0096	0.0264	0.0164	0.0164	TRUE	NA
FBtr0086272	555	158	146	260	106	76	287	237	206	133	146	94	183.7	243	124	0.511	-0.968	-3.676	0.000237249962465614	0.0045971402913244	0.024	0.0614	0.0433	0.0433	TRUE	NA
FBtr0113270	2378	976	721	795	489	691	1231	1462	1016	406	672	857	940.51	1236	645	0.501	-0.998	-3.674	0.000238543329666008	0.00461714446949819	0.0725	0.0328	0.0519	0.0519	TRUE	NA
FBtr0290197	1942	428	544	985	266	414	1005	641	766	503	365	514	632.39	804	461	0.579	-0.789	-3.671	0.00024119272153219	0.00466332288155844	0.0269	0.0362	0.0314	0.0314	TRUE	NA
FBtr0079664	8918	3346	3313	6509	2520	2975	4615	5013	4667	3324	3461	3691	4128.26	4765	3492	0.733	-0.449	-3.669	0.000243575145779283	0.0047042444366608	0.0011	0.0275	0.0105	0.0105	TRUE	NA
FBtr0088521	304	101	159	147	26	67	157	151	224	75	36	83	121.08	177	65	0.367	-1.448	-3.667	0.000245510130392967	0.00472613679736887	0.1285	0.0797	0.1013	0.1013	TRUE	NA
FBtr0083724	3409	1278	1431	2290	984	1214	1764	1915	2016	1169	1351	1506	1620.2	1898	1342	0.705	-0.505	-3.665	0.000247151886749398	0.00475256959617783	0.0026	0.0299	0.013	0.013	TRUE	NA
FBtr0070334	6056	2064	2679	3710	1738	2010	3134	3092	3774	1894	2387	2494	2795.75	3333	2258	0.673	-0.571	-3.662	0.000250452934220387	0.00481081743680007	0.0094	0.0282	0.0171	0.0171	TRUE	NA
FBtr0336477	316	136	147	216	59	75	164	204	207	110	81	93	143.12	192	95	0.502	-0.995	-3.655	0.000257265513148564	0.00492030723579594	0.0217	0.0715	0.0451	0.0451	TRUE	NA
FBtr0332317	213	66	50	105	13	25	110	99	70	54	18	31	63.67	93	34	0.354	-1.498	-3.653	0.000258905560771774	0.004946326431548	0.0599	0.1283	0.0978	0.0978	TRUE	NA
FBtr0347009	7647	1178	1086	5597	730	938	3957	1765	1530	2858	1002	1164	2045.99	2417	1675	0.679	-0.558	-3.645	0.000267848823388959	0.00509517584362803	0.0069	0.0291	0.0161	0.0161	TRUE	NA
FBtr0084275	598	358	367	376	188	287	309	536	517	192	258	356	361.5	454	269	0.596	-0.746	-3.641	0.0002719893809197	0.00515730347036486	0.0123	0.0439	0.0272	0.0272	TRUE	NA
FBtr0073286	2789	825	675	1700	501	612	1443	1236	951	868	688	759	990.89	1210	772	0.641	-0.643	-3.634	0.000279047548637834	0.00525173423718289	0.0127	0.0325	0.0213	0.0213	TRUE	NA
FBtr0072924	84521	38720	52515	52736	34278	37002	43738	58007	73975	26929	47072	45905	49270.96	58573	39969	0.674	-0.57	-3.631	0.000282030833217627	0.00530223960728271	0.0106	0.0261	0.0177	0.0177	TRUE	NA
FBtr0076250	1161	137	52	258	37	54	601	205	73	132	51	67	188.14	293	83	0.336	-1.575	-3.621	0.000293963980773866	0.00549156999352741	0.2073	0.0606	0.1247	0.1247	TRUE	NA
FBtr0345249	38	56	39	10	19	14	20	84	55	5	26	17	34.51	53	16	0.295	-1.761	-3.619	0.00029535223516628	0.00551168395815049	0.0342	0.2147	0.1234	0.1234	TRUE	NA
FBtr0086255	1250	610	806	921	320	474	647	914	1135	470	439	588	698.97	899	499	0.569	-0.814	-3.606	0.000311088060484266	0.00578702300528618	0.035	0.0352	0.0351	0.0351	TRUE	NA
FBtr0076530	87	88	52	63	7	4	45	132	73	32	10	5	49.47	83	16	0.159	-2.657	-3.604	0.000313054247433939	0.0058132605653947	0.5668	0.1576	0.3459	0.3459	TRUE	NA
FBtr0085650	6998	2565	2985	4601	1952	2528	3621	3843	4205	2349	2681	3136	3305.84	3890	2722	0.697	-0.521	-3.592	0.000328414827316751	0.0060647042902512	0.0063	0.0279	0.0148	0.0148	TRUE	NA
FBtr0308638	289	163	100	169	50	30	150	244	141	86	69	37	121.13	178	64	0.356	-1.489	-3.587	0.00033417901411019	0.00616471422171362	0.1511	0.0797	0.1127	0.1127	TRUE	NA
FBtr0072740	385	198	152	141	96	131	199	297	214	72	132	163	179.39	237	122	0.492	-1.024	-3.581	0.000342320218941725	0.00628214418391915	0.0432	0.0622	0.0525	0.0525	TRUE	NA
FBtr0304026	1767	412	242	923	193	185	914	617	341	471	265	230	473.06	624	322	0.516	-0.955	-3.581	0.000342309144365395	0.00628214418391915	0.0572	0.0397	0.0482	0.0482	TRUE	NA
FBtr0085375	913	381	322	616	213	261	472	571	454	315	293	324	404.61	499	311	0.624	-0.681	-3.565	0.000363386259193935	0.00663433055872023	0.0086	0.042	0.0235	0.0235	TRUE	NA
FBtr0084054	62	18	20	9	3	7	32	27	28	5	4	9	17.44	29	6	0.194	-2.366	-3.565	0.000364093962543395	0.00664039823851052	0	0.3996	0.2123	0.2123	TRUE	NA
FBtr0073602	135	72	89	42	49	38	70	108	125	21	67	47	73.16	101	45	0.418	-1.259	-3.562	0.000367759601097392	0.00668657256219318	0	0.115	0.0732	0.0732	TRUE	NA
FBtr0340406	491	265	216	284	127	180	254	397	304	145	174	223	249.68	318	181	0.569	-0.814	-3.562	0.000367510454687318	0.00668657256219318	0.0161	0.052	0.0331	0.0331	TRUE	NA
FBtr0112501	205	33	58	72	20	20	106	49	82	37	27	25	54.38	79	30	0.377	-1.408	-3.561	0.000369153263383676	0.00670502092661254	0.0261	0.1458	0.0868	0.0868	TRUE	NA
FBtr0071181	732	403	385	448	298	297	379	604	542	229	409	368	421.89	508	335	0.652	-0.618	-3.56	0.000370696005714075	0.0067160244096949	0	0.0414	0.0191	0.0191	TRUE	NA
FBtr0332205	1578	538	295	593	273	207	817	806	416	303	375	257	495.44	680	312	0.462	-1.114	-3.56	0.000371159299588845	0.0067160244096949	0.1016	0.0391	0.0681	0.0681	TRUE	NA
FBtr0333176	622	136	128	361	77	97	322	204	180	184	106	120	186.06	235	137	0.583	-0.778	-3.56	0.000371277591582252	0.0067160244096949	0	0.0609	0.0277	0.0277	TRUE	NA
FBtr0332122	681	212	205	188	123	164	352	318	289	96	169	203	237.86	320	156	0.467	-1.099	-3.554	0.000378872051725014	0.00683941374190532	0.075	0.0533	0.064	0.064	TRUE	NA
FBtr0087631	2662	621	666	1650	482	571	1378	930	938	843	662	708	909.81	1082	738	0.688	-0.539	-3.545	0.000392551962131594	0.00706966171555402	0.0039	0.0331	0.0154	0.0154	TRUE	NA
FBtr0345015	335	232	209	233	128	121	173	348	294	119	176	150	210.03	272	148	0.564	-0.827	-3.545	0.000392825587382828	0.00706966171555402	0.0143	0.0569	0.0339	0.0339	TRUE	NA
FBtr0307091	90626	29057	31903	48889	23980	27242	46897	43531	44940	24965	32931	33796	37843.22	45123	30564	0.672	-0.574	-3.543	0.000396269020963017	0.0071241927182868	0.0115	0.0261	0.0189	0.0189	TRUE	NA
FBtr0334585	950	297	693	191	261	318	492	445	976	98	358	395	460.53	638	284	0.384	-1.38	-3.541	0.000397936701914233	0.0071398561800859	0.1931	0.0401	0.1067	0.1067	TRUE	NA
